Epoch,Type (TRAIN),Mean Accuracy (TRAIN),Precision (TRAIN),Sensitivity (TRAIN),Specificity (TRAIN),FNR (TRAIN),F1 Score (TRAIN),Epoch,Type (VAL),Mean Accuracy (VAL),Precision (VAL),Sensitivity (VAL),Specificity (VAL),FNR (VAL),F1 Score (VAL),Epoch,Type (TEST),Mean Accuracy (TEST),Precision (TEST),Sensitivity (TEST),Specificity (TEST),FNR (TEST),F1 Score (TEST),Epoch,Type (TEST),Mean Accuracy (TEST),Precision (TEST),Sensitivity (TEST),Specificity (TEST),FNR (TEST),F1 Score (TEST)
0,Overall (Macro-Average),0.1261564339781329,9.493615820686383,42.4294615256021,56.070712302913556,57.5705384743979,12.637219478038725,0,Overall (Macro-Average),0.0,10.69567007067007,25.33910555030513,73.94905462254029,74.66089444969487,11.729194386256932,1,Overall (Macro-Average),4.733727810650888,5.6147832267235245,3.8221740309026835,97.04422014625789,96.17782596909731,2.200880352140856,1,Overall (Macro-Average),0.591715976331361,10.508150763699843,27.067575836655983,73.15895851904382,72.93242416334401,11.152246650283441
0,Soft tissue swelling,67.19932716568545,13.085399449035812,38.9344262295082,70.43111527647609,61.065573770491795,19.58762886597938,0,Soft tissue swelling,68.39378238341969,18.75,29.03225806451613,75.92592592592592,70.96774193548387,22.78481012658228,1,Soft tissue swelling,82.24852071005917,66.66666666666666,6.451612903225806,99.27536231884058,93.54838709677419,11.76470588235294,1,Soft tissue swelling,65.68047337278107,9.090909090909092,9.67741935483871,78.26086956521739,90.32258064516128,9.375
0,Joint effusion,62.405382674516396,16.638935108153078,20.28397565922921,73.42175066312997,79.71602434077079,18.281535648994513,0,Joint effusion,66.32124352331607,28.57142857142857,3.225806451612903,96.18320610687023,96.7741935483871,5.797101449275361,1,Joint effusion,63.905325443786985,0.0,0.0,100.0,100.0,0.0,1,Joint effusion,63.31360946745562,33.33333333333333,1.639344262295082,98.14814814814815,98.36065573770492,3.125
0,Distal humerus,76.99747687132043,1.4084507042253522,10.9375,78.82454624027659,89.0625,2.4955436720142603,0,Distal humerus,90.15544041450777,11.11111111111111,8.333333333333332,95.58011049723757,91.66666666666666,9.523809523809524,1,Distal humerus,94.67455621301775,0.0,0.0,100.0,100.0,0.0,1,Distal humerus,92.89940828402366,0.0,0.0,98.125,100.0,0.0
0,supracondylar,30.27754415475189,28.858766943594226,95.51374819102749,3.5566093657379962,4.486251808972503,44.32505036937542,0,supracondylar,44.559585492227974,44.505494505494504,93.10344827586206,4.716981132075472,6.896551724137931,60.22304832713754,1,supracondylar,45.562130177514796,0.0,0.0,100.0,100.0,0.0,1,supracondylar,56.80473372781065,56.05095541401274,95.65217391304348,10.38961038961039,4.3478260869565215,70.68273092369478
0,medial epicondyle displaced,95.07989907485282,5.769230769230769,4.225352112676056,97.87602947550931,95.77464788732394,4.878048780487805,0,medial epicondyle displaced,92.2279792746114,0.0,0.0,99.4413407821229,100.0,0.0,1,medial epicondyle displaced,95.26627218934911,0.0,0.0,100.0,100.0,0.0,1,medial epicondyle displaced,95.26627218934911,0.0,0.0,100.0,100.0,0.0
0,lateral epicondyle displaced,17.03111858704794,5.154142581888246,96.3963963963964,13.145125716806353,3.6036036036036037,9.785093735711019,0,lateral epicondyle displaced,34.196891191709845,7.4074074074074066,83.33333333333334,30.939226519337016,16.666666666666664,13.605442176870747,1,lateral epicondyle displaced,89.3491124260355,0.0,0.0,100.0,100.0,0.0,1,lateral epicondyle displaced,32.544378698224854,8.620689655172415,55.55555555555556,29.80132450331126,44.44444444444444,14.92537313432836
0,olecranon,46.38351555929353,2.4124513618677046,59.61538461538461,46.087704213241615,40.38461538461539,4.637247569184742,0,olecranon,76.16580310880829,4.545454545454546,33.33333333333333,77.54010695187165,66.66666666666666,8.0,1,olecranon,96.44970414201184,0.0,0.0,100.0,100.0,0.0,1,olecranon,79.88165680473372,6.25,33.33333333333333,81.59509202453987,66.66666666666666,10.526315789473685
0,Elbow dislocation anterior,42.64087468460892,0.5847953216374269,66.66666666666666,42.519019442096365,33.33333333333333,1.1594202898550723,0,Elbow dislocation anterior,78.75647668393782,0.0,0.0,79.58115183246073,100.0,0.0,1,Elbow dislocation anterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation anterior,70.41420118343196,0.0,0.0,71.25748502994011,100.0,0.0
0,Elbow dislocation posterior,57.653490328006725,1.8072289156626504,38.297872340425535,58.04375804375804,61.702127659574465,3.4515819750719077,0,Elbow dislocation posterior,79.27461139896373,0.0,0.0,80.10471204188482,100.0,0.0,1,Elbow dislocation posterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation posterior,81.06508875739645,3.125,50.0,81.437125748503,50.0,5.882352941176471
0,proximal radial,49.66358284272498,1.5899581589958158,47.5,49.700598802395206,52.5,3.076923076923077,0,proximal radial,81.86528497409327,0.0,0.0,82.72251308900523,100.0,0.0,1,proximal radial,94.67455621301775,0.0,0.0,98.15950920245399,100.0,0.0,1,proximal radial,78.10650887573965,3.0303030303030303,16.666666666666664,80.3680981595092,83.33333333333334,5.128205128205128
0,radial head,89.40285954583683,0.0,0.0,89.93231810490694,100.0,0.0,0,radial head,95.85492227979275,0.0,0.0,96.8586387434555,100.0,0.0,1,radial head,95.26627218934911,0.0,0.0,100.0,100.0,0.0,1,radial head,92.3076923076923,14.285714285714285,12.5,96.27329192546584,87.5,13.333333333333332
0,radial head subluxation,65.01261564339781,0.48661800486618007,22.22222222222222,65.33898305084746,77.77777777777779,0.9523809523809523,0,radial head subluxation,65.80310880829016,1.5151515151515151,50.0,65.96858638743456,50.0,2.941176470588235,1,radial head subluxation,98.22485207100591,0.0,0.0,100.0,100.0,0.0,1,radial head subluxation,61.53846153846154,1.5625,33.33333333333333,62.048192771084345,66.66666666666666,2.985074626865672
0,proximal ulnar metaphysis,65.47518923465097,0.6218905472636816,18.51851851851852,66.01446193109315,81.48148148148148,1.203369434416366,0,proximal ulnar metaphysis,94.81865284974094,0.0,0.0,95.3125,100.0,0.0,1,proximal ulnar metaphysis,97.0414201183432,0.0,0.0,100.0,100.0,0.0,1,proximal ulnar metaphysis,92.89940828402366,0.0,0.0,95.73170731707317,100.0,0.0
0,normal,53.74264087468461,54.492753623188406,74.9003984063745,30.09795191451469,25.099601593625497,63.08724832214765,0,normal,54.40414507772021,33.33333333333333,54.385964912280706,54.41176470588235,45.614035087719294,41.333333333333336,1,normal,59.76331360946746,11.940298507462686,47.05882352941176,61.18421052631579,52.94117647058824,19.047619047619047,1,normal,43.786982248520715,11.76470588235294,70.58823529411765,40.78947368421053,29.411764705882355,20.168067226890756
